tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
1221,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,6
1222,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,7
1223,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,8
1224,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,9
1225,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,10
1226,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,11
1227,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,12
1228,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,13
1229,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,14
1230,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,15
1231,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,16
1232,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,17
1233,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,18
1234,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,18
1235,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,18
1236,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,19
1237,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,20
1238,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,20
1239,1,2,4,9,3,1,10,4,15,11,3,1,23,25,10,20
1240,1,2,4,9,3,1,10,4,15,11,3,1,23,25,10,21
1241,1,2,4,9,3,1,10,4,15,11,3,1,23,25,10,21
1242,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,21
1243,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,22
1244,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,22
1245,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,22
1246,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,23
1247,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,23
1248,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,23
1249,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,24
1250,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,24
1251,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,24
1252,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1253,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1254,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,25
1255,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,24
1256,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,23
1257,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,22
1258,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,21
1259,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,20
1260,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,19
1261,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,18
1262,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,17
1263,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,17
1264,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,17
1265,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,16
1266,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,16
1267,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,16
1268,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,15
1269,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,14
1270,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,13
1271,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,12
1272,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,12
1273,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,12
1274,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,11
1275,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,10
1276,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,9
1277,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,8
1278,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,7
1279,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,6
1280,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,5
1281,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,4
1282,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,3
1283,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,3
1284,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,3
1285,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,2
1286,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,2
1287,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,2
1288,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,3
1289,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,4
1290,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,5
1291,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,6
1292,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,7
1293,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,8
1294,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,9
1295,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,10
1296,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,11
1297,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,12
1298,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,13
1299,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,14
1300,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,15
1301,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,16
1302,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,17
1303,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,18
1304,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,18
1305,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,18
1306,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,19
1307,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,19
1308,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,19
1309,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,20
1310,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,21
1311,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,21
1312,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,21
1313,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,22
1314,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,22
1315,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,22
1316,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,23
1317,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,23
1318,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,23
1319,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,24
1320,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1321,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1322,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1323,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1324,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1325,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1326,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1327,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,25
1328,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1329,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1330,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1331,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1332,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1333,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1334,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1335,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1336,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,25
1337,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,25
1338,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1339,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1340,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1341,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1342,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1343,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,25
1344,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1345,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1346,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1347,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1348,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1349,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1350,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1351,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1352,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1353,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,25
1354,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,25
1355,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,25
1356,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,25
1357,1,2,4,9,3,1,10,4,15,11,3,25,23,25,10,25
1358,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,25
1359,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,25
1360,1,2,4,9,3,1,10,4,15,11,3,24,23,25,10,25
1361,1,2,4,9,3,1,10,4,15,11,3,23,23,25,10,25
1362,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1363,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1364,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1365,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,25
1366,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1367,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1368,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1369,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1370,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1371,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1372,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1373,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,25
1374,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,25
1375,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1376,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1377,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1378,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1379,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1380,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1381,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1382,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1383,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1384,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1385,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1386,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1387,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1388,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1389,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1390,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1391,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,25
1392,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1393,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1394,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,25
1395,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,25
1396,1,2,4,9,3,1,10,4,15,11,3,2,23,25,10,25
1397,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1398,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1399,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,25
1400,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1401,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1402,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1403,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1404,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1405,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1406,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1407,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1408,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,25
1409,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,25
1410,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1411,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1412,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1413,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,25
1414,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1415,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1416,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1417,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1418,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1419,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1420,1,2,4,9,3,1,10,4,15,11,3,22,23,25,10,25
1421,1,2,4,9,3,1,10,4,15,11,3,21,23,25,10,25
1422,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1423,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1424,1,2,4,9,3,1,10,4,15,11,3,20,23,25,10,25
1425,1,2,4,9,3,1,10,4,15,11,3,19,23,25,10,25
1426,1,2,4,9,3,1,10,4,15,11,3,18,23,25,10,25
1427,1,2,4,9,3,1,10,4,15,11,3,17,23,25,10,25
1428,1,2,4,9,3,1,10,4,15,11,3,16,23,25,10,25
1429,1,2,4,9,3,1,10,4,15,11,3,15,23,25,10,25
1430,1,2,4,9,3,1,10,4,15,11,3,14,23,25,10,25
1431,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1432,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1433,1,2,4,9,3,1,10,4,15,11,3,13,23,25,10,25
1434,1,2,4,9,3,1,10,4,15,11,3,12,23,25,10,25
1435,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1436,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1437,1,2,4,9,3,1,10,4,15,11,3,11,23,25,10,25
1438,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1439,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1440,1,2,4,9,3,1,10,4,15,11,3,10,23,25,10,25
1441,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1442,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1443,1,2,4,9,3,1,10,4,15,11,3,9,23,25,10,25
1444,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1445,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1446,1,2,4,9,3,1,10,4,15,11,3,8,23,25,10,25
1447,1,2,4,9,3,1,10,4,15,11,3,7,23,25,10,25
1448,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1449,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1450,1,2,4,9,3,1,10,4,15,11,3,6,23,25,10,25
1451,1,2,4,9,3,1,10,4,15,11,3,5,23,25,10,25
1452,1,2,4,9,3,1,10,4,15,11,3,4,23,25,10,25
1453,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
1454,1,2,4,9,3,1,10,4,15,11,3,3,23,25,10,25
